Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to Region value or percentiles,Time period Sortable,New data,Compared to goal
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000019,Herefordshire,County & UA,Persons,0-9 yrs,,,2015,155.2639487,105.4742387,220.3935677,,,31,19966,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000020,Telford and Wrekin,County & UA,Persons,0-9 yrs,,,2015,57.30153833,30.48069685,97.99405136,,,13,22687,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000021,Stoke-on-Trent,County & UA,Persons,0-9 yrs,,,2015,141.3053078,104.1781362,187.3553496,,,48,33969,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,0-9 yrs,,,2015,324.4913727,249.3340372,415.1739222,,,63,19415,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000023,Bristol,County & UA,Persons,0-9 yrs,,,2015,214.7148967,178.5852504,256.0056574,,,124,57751,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000024,North Somerset,County & UA,Persons,0-9 yrs,,,2015,144.0625643,100.3294631,200.3633403,,,35,24295,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,0-9 yrs,,,2015,265.6283015,213.0346444,327.2662643,,,88,33129,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000026,Plymouth,County & UA,Persons,0-9 yrs,,,2015,175.5241346,131.8495429,229.0263843,,,54,30765,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000027,Torbay,County & UA,Persons,0-9 yrs,,,2015,308.0585311,223.8127583,413.5662212,,,44,14283,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,0-9 yrs,,,2015,149.6445941,102.338383,211.2617134,,,32,21384,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000029,Poole,County & UA,Persons,0-9 yrs,,,2015,158.8889543,104.6832388,231.1854147,,,27,16993,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000030,Swindon,County & UA,Persons,0-9 yrs,,,2015,518.4881976,439.3324481,607.783186,,,152,29316,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000031,Peterborough,County & UA,Persons,0-9 yrs,,,2015,304.0129712,244.4545514,373.6888751,,,90,29604,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000032,Luton,County & UA,Persons,0-9 yrs,,,2015,131.302521,95.7634738,175.6981034,,,45,34272,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000033,Southend-on-Sea,County & UA,Persons,0-9 yrs,,,2015,146.0500111,100.5169916,205.1162651,,,33,22595,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000034,Thurrock,County & UA,Persons,0-9 yrs,,,2015,96.53286139,61.83167,143.6402737,,,24,24862,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000035,Medway,County & UA,Persons,0-9 yrs,,,2015,134.4934537,99.49047414,177.8121414,,,49,36433,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,0-9 yrs,,,2015,184.2072946,124.2587951,262.9781449,,,30,16286,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,0-9 yrs,,,2015,197.2985278,140.2807436,269.7223565,,,39,19767,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000038,Reading,County & UA,Persons,0-9 yrs,,,2015,196.9937048,144.210393,262.7693185,,,46,23351,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000039,Slough,County & UA,Persons,0-9 yrs,,,2015,113.507378,76.00135718,163.0224012,,,29,25549,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,0-9 yrs,,,2015,134.2930812,86.88295669,198.2524852,,,25,18616,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000041,Wokingham,County & UA,Persons,0-9 yrs,,,2015,141.6631251,95.560218,202.2412083,,,30,21177,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,0-9 yrs,,,2015,359.2131992,303.121307,422.6732787,,,145,40366,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,0-9 yrs,,,2015,158.5962544,116.5198472,210.9051545,,,47,29635,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,0-9 yrs,,,2015,302.0463641,239.4948095,375.9288845,,,80,26486,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000045,Southampton,County & UA,Persons,0-9 yrs,,,2015,334.5241962,273.0424358,405.7129039,,,103,30790,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,0-9 yrs,,,2015,1467.474629,1271.591762,1684.985742,,,201,13697,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000047,County Durham,County & UA,Persons,0-9 yrs,,,2015,216.3860047,179.9751644,257.9981279,,,124,57305,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,0-9 yrs,,,2015,318.6315613,266.7788418,377.6180135,,,133,41741,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,0-9 yrs,,,2015,259.6776784,210.5751381,316.7889208,,,97,37354,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000051,Shropshire,County & UA,Persons,0-9 yrs,,,2015,224.4988301,175.3273204,283.1798638,,,71,31626,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000052,Cornwall,County & UA,Persons,0-9 yrs,,,2015,125.2963088,98.38028466,157.3007778,,,74,59060,Value for Cornwall & Isles of Scilly combined,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,0-9 yrs,,,2015,,,,,,,,Value for Cornwall & Isles of Scilly combined,,Not compared,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,0-9 yrs,,,2015,268.7481812,228.350866,314.2314981,,,157,58419,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000055,Bedford,County & UA,Persons,0-9 yrs,,,2015,77.82813716,45.31142047,124.6180045,,,17,21843,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000056,Central Bedfordshire,County & UA,Persons,0-9 yrs,,,2015,137.6304622,101.4688355,182.4829072,,,48,34876,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000057,Northumberland,County & UA,Persons,0-9 yrs,,,2015,364.3497758,301.3207685,436.6683879,,,117,32112,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000001,Bolton,County & UA,Persons,0-9 yrs,,,2015,173.4358417,134.4035498,220.2616253,,,67,38631,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000002,Bury,County & UA,Persons,0-9 yrs,,,2015,117.100747,78.40737632,168.1832961,,,29,24765,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000003,Manchester,County & UA,Persons,0-9 yrs,,,2015,217.3289047,184.8584522,253.8598762,,,159,73161,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000004,Oldham,County & UA,Persons,0-9 yrs,,,2015,210.6574887,164.5176192,265.7205784,,,71,33704,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000005,Rochdale,County & UA,Persons,0-9 yrs,,,2015,168.1463546,124.7911342,221.6857072,,,50,29736,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000006,Salford,County & UA,Persons,0-9 yrs,,,2015,174.8304446,132.7475164,226.0139152,,,58,33175,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000007,Stockport,County & UA,Persons,0-9 yrs,,,2015,234.5844504,187.1071111,290.4359498,,,84,35808,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000008,Tameside,County & UA,Persons,0-9 yrs,,,2015,328.3901967,265.6795063,401.4453918,,,95,28929,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000009,Trafford,County & UA,Persons,0-9 yrs,,,2015,265.2519894,210.9550097,329.2528153,,,82,30914,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000010,Wigan,County & UA,Persons,0-9 yrs,,,2015,185.2804941,144.9640048,233.3342916,,,72,38860,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000011,Knowsley,County & UA,Persons,0-9 yrs,,,2015,249.9202382,183.6151053,332.3500082,,,47,18806,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000012,Liverpool,County & UA,Persons,0-9 yrs,,,2015,264.4181875,222.853426,311.4835637,,,143,54081,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000013,St. Helens,County & UA,Persons,0-9 yrs,,,2015,120.5981669,78.02282305,178.0351309,,,25,20730,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000014,Sefton,County & UA,Persons,0-9 yrs,,,2015,302.2771546,243.0587942,371.5552314,,,90,29774,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000015,Wirral,County & UA,Persons,0-9 yrs,,,2015,157.3853055,120.0942385,202.5904393,,,60,38123,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000016,Barnsley,County & UA,Persons,0-9 yrs,,,2015,121.380267,84.53283532,168.816624,,,35,28835,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000017,Doncaster,County & UA,Persons,0-9 yrs,,,2015,131.51665,97.60611198,173.3927663,,,50,38018,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000018,Rotherham,County & UA,Persons,0-9 yrs,,,2015,288.7122811,233.0210265,353.6969176,,,93,32212,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000019,Sheffield,County & UA,Persons,0-9 yrs,,,2015,241.9618205,206.2393644,282.0927201,,,163,67366,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000021,Newcastle upon Tyne,County & UA,Persons,0-9 yrs,,,2015,231.5914489,183.0561313,289.0413741,,,78,33680,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000022,North Tyneside,County & UA,Persons,0-9 yrs,,,2015,275.1977984,211.9242064,351.4285245,,,64,23256,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000023,South Tyneside,County & UA,Persons,0-9 yrs,,,2015,168.4818581,111.9293672,243.5137599,,,28,16619,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000024,Sunderland,County & UA,Persons,0-9 yrs,,,2015,244.8138127,192.8774238,306.4261796,,,76,31044,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000025,Birmingham,County & UA,Persons,0-9 yrs,,,2015,91.26004911,77.32770191,106.9770222,,,152,166557,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000026,Coventry,County & UA,Persons,0-9 yrs,,,2015,100.1611288,73.32353977,133.6046326,,,46,45926,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000027,Dudley,County & UA,Persons,0-9 yrs,,,2015,553.17169,481.5310009,632.4646483,,,214,38686,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000028,Sandwell,County & UA,Persons,0-9 yrs,,,2015,222.9725425,182.364873,269.925136,,,105,47091,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000029,Solihull,County & UA,Persons,0-9 yrs,,,2015,95.75486754,61.33334581,142.4826238,,,24,25064,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000030,Walsall,County & UA,Persons,0-9 yrs,,,2015,169.88294,130.823384,216.9410922,,,64,37673,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000031,Wolverhampton,County & UA,Persons,0-9 yrs,,,2015,270.8933718,218.9029088,331.5093938,,,94,34700,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,0-9 yrs,,,2015,384.9879231,343.5764816,430.0150699,,,314,81561,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,0-9 yrs,,,2015,319.98781,255.2257604,396.1727359,,,84,26251,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,0-9 yrs,,,2015,286.628684,244.3117574,334.1678656,,,163,56868,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,0-9 yrs,,,2015,567.2288128,521.1333152,616.308358,,,558,98373,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,0-9 yrs,,,2015,354.8720982,299.274267,417.8002895,,,144,40578,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000037,Gateshead,County & UA,Persons,0-9 yrs,,,2015,243.4676753,183.9002794,316.170304,,,56,23001,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000001,City of London,County & UA,Persons,0-9 yrs,,,2015,,,,,,,,Value for Hackney and City of London combined,,Not compared,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000002,Barking and Dagenham,County & UA,Persons,0-9 yrs,,,2015,5.214715928,0.58564742,18.82768242,,,2,38353,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000003,Barnet,County & UA,Persons,0-9 yrs,,,2015,18.69298639,8.949043322,34.37944309,,,10,53496,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000004,Bexley,County & UA,Persons,0-9 yrs,,,2015,490.1808705,416.7225166,572.8563394,,,158,32233,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000005,Brent,County & UA,Persons,0-9 yrs,,,2015,100.5728278,73.62492649,134.1537968,,,46,45738,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000006,Bromley,County & UA,Persons,0-9 yrs,,,2015,440.0414157,379.2250769,507.834592,,,187,42496,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000007,Camden,County & UA,Persons,0-9 yrs,,,2015,21.53857199,7.864955812,46.88191574,,,6,27857,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000008,Croydon,County & UA,Persons,0-9 yrs,,,2015,175.4762928,142.4561638,213.8521841,,,98,55848,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000009,Ealing,County & UA,Persons,0-9 yrs,,,2015,111.7073268,84.37673946,145.064594,,,56,50131,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000010,Enfield,County & UA,Persons,0-9 yrs,,,2015,18.02415236,8.224663015,34.21773869,,,9,49933,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000011,Greenwich,County & UA,Persons,0-9 yrs,,,2015,255.7850449,209.6169057,309.0937262,,,107,41832,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000012,Hackney,County & UA,Persons,0-9 yrs,,,2015,51.43503755,31.40446691,79.44165682,,,20,38884,Value for Hackney and City of London combined,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000013,Hammersmith and Fulham,County & UA,Persons,0-9 yrs,,,2015,173.8493915,123.0098462,238.6298218,,,38,21858,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000014,Haringey,County & UA,Persons,0-9 yrs,,,2015,27.64187191,13.23321507,50.83789942,,,10,36177,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000015,Harrow,County & UA,Persons,0-9 yrs,,,2015,110.3818616,77.70820748,152.1520487,,,37,33520,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000016,Havering,County & UA,Persons,0-9 yrs,,,2015,19.14730661,6.991769022,41.67696984,,,6,31336,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000017,Hillingdon,County & UA,Persons,0-9 yrs,,,2015,132.388805,100.2633254,171.5289316,,,57,43055,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000018,Hounslow,County & UA,Persons,0-9 yrs,,,2015,77.91685518,52.93064519,110.6011655,,,31,39786,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000019,Islington,County & UA,Persons,0-9 yrs,,,2015,32.23986459,13.88181093,63.52928787,,,8,24814,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000020,Kensington and Chelsea,County & UA,Persons,0-9 yrs,,,2015,103.3176444,61.20070593,163.2960933,,,18,17422,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000021,Kingston upon Thames,County & UA,Persons,0-9 yrs,,,2015,103.950104,66.58259613,154.6770826,,,24,23088,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000022,Lambeth,County & UA,Persons,0-9 yrs,,,2015,179.3538138,139.8084647,226.6069242,,,70,39029,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000023,Lewisham,County & UA,Persons,0-9 yrs,,,2015,303.1433635,253.2708651,359.9616372,,,130,42884,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000024,Merton,County & UA,Persons,0-9 yrs,,,2015,163.493307,120.5363639,216.7742046,,,48,29359,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000025,Newham,County & UA,Persons,0-9 yrs,,,2015,7.696748124,2.070656897,19.70537353,,,4,51970,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000026,Redbridge,County & UA,Persons,0-9 yrs,,,2015,11.20297551,3.610292983,26.14393935,,,5,44631,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000027,Richmond upon Thames,County & UA,Persons,0-9 yrs,,,2015,119.7691721,82.4295512,168.2068018,,,33,27553,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000028,Southwark,County & UA,Persons,0-9 yrs,,,2015,228.2360613,183.7556921,280.2272515,,,91,39871,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000029,Sutton,County & UA,Persons,0-9 yrs,,,2015,130.9567115,91.70708416,181.305631,,,36,27490,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000030,Tower Hamlets,County & UA,Persons,0-9 yrs,,,2015,14.70408038,5.369294794,32.00562497,,,6,40805,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000031,Waltham Forest,County & UA,Persons,0-9 yrs,,,2015,4.902561588,0.550590403,17.70065214,,,2,40795,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000032,Wandsworth,County & UA,Persons,0-9 yrs,,,2015,224.1544942,180.4695717,275.215921,,,91,40597,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000033,Westminster,County & UA,Persons,0-9 yrs,,,2015,117.5712064,79.86872415,166.8895958,,,31,26367,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,0-9 yrs,,,2015,190.6046566,159.2467858,226.3297585,,,130,68204,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000003,Cambridgeshire,County & UA,Persons,0-9 yrs,,,2015,180.8671212,152.0476482,213.5588577,,,139,76852,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E10000006,Cumbria,County & UA,Persons,0-9 yrs,,,2015,584.292498,519.9310893,654.4193295,,,299,51173,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000007,Derbyshire,County & UA,Persons,0-9 yrs,,,2015,565.8842531,516.3843315,618.8486557,,,480,84823,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000008,Devon,County & UA,Persons,0-9 yrs,,,2015,215.4466423,184.3621391,250.2706448,,,171,79370,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000009,Dorset,County & UA,Persons,0-9 yrs,,,2015,268.8697693,220.9730835,324.0645337,,,110,40912,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000011,East Sussex,County & UA,Persons,0-9 yrs,,,2015,111.0105375,85.67100475,141.4948492,,,65,58553,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000012,Essex,County & UA,Persons,0-9 yrs,,,2015,140.5938638,123.4358272,159.4695186,,,242,172127,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,0-9 yrs,,,2015,151.6300227,124.1391681,183.3943505,,,106,69907,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000014,Hampshire,County & UA,Persons,0-9 yrs,,,2015,226.1417323,203.3502198,250.7886857,,,359,158750,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000015,Hertfordshire,County & UA,Persons,0-9 yrs,,,2015,151.0368387,132.2634813,171.7274265,,,233,154267,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000016,Kent,County & UA,Persons,0-9 yrs,,,2015,270.146889,247.0505429,294.8209699,,,503,186195,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E10000017,Lancashire,County & UA,Persons,0-9 yrs,,,2015,158.4252104,138.2240328,180.7477953,,,221,139498,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000018,Leicestershire,County & UA,Persons,0-9 yrs,,,2015,249.2542261,214.8941227,287.544979,,,188,75425,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA,Persons,0-9 yrs,,,2015,201.3683039,171.4623227,234.98928,,,161,79953,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000020,Norfolk,County & UA,Persons,0-9 yrs,,,2015,236.803672,206.9964022,269.6971831,,,227,95860,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA,Persons,0-9 yrs,,,2015,158.0494589,133.7670339,185.4643477,,,150,94907,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,0-9 yrs,,,2015,592.1644796,533.7372216,655.2412922,,,375,63327,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Persons,0-9 yrs,,,2015,326.257271,290.6072978,365.0731033,,,304,93178,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,0-9 yrs,,,2015,362.4913039,322.4316262,406.1521255,,,297,81933,,,Worse,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000027,Somerset,County & UA,Persons,0-9 yrs,,,2015,194.3424746,160.7230955,232.9168857,,,117,60203,,,Similar,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E10000028,Staffordshire,County & UA,Persons,0-9 yrs,,,2015,146.8413042,123.2808755,173.5920395,,,137,93298,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000029,Suffolk,County & UA,Persons,0-9 yrs,,,2015,120.7106694,98.52541485,146.3986067,,,103,85328,,,Better,Not compared,20150000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000030,Surrey,County & UA,Persons,0-9 yrs,,,2015,119.8464341,102.8392556,138.8624315,,,177,147689,,,Better,Not compared,20150000,
